group_3889	495
group_9173	714
group_877	4335
group_9174	291
group_12652	186
group_12653	258
group_12654	240
yddM_1	306
group_4442	738
group_6044	282
group_3890	543
group_9175	381
group_279	1782
yfdK_2	672
ymfI	303
group_7278	369
group_9177	237
group_6045	429
gadW_1	726
group_9178	279
group_7279	342
phoE_2	1164
group_4443	141
group_3892	561
group_7280	147
group_7281	453
group_6046	102
group_12657	120
group_7282	180
group_589	111
group_9180	357
group_1844	723
group_12658	111
group_4444	1044
group_9181	213
group_12659	243
group_9182	390
group_3893	1641
group_9183	282
group_7283	513
group_5146	1494
group_12660	234
group_12661	954
group_9184	627
group_9185	921
group_7284	390
group_7285	903
group_9186	537
group_5147	681
group_9187	381
group_12662	408
group_7286	1035
group_9188	330
group_9189	1311
group_13191	1572
group_9190	234
group_6047	1884
group_9191	567
group_9192	246
group_12663	294
group_12664	279
group_12665	480
group_9193	285
group_9194	384
group_7287	672
ybcO_2	294
group_9195	597
group_9196	180
group_12667	642
group_12668	279
group_12669	489
group_9197	606
group_12670	405
group_12671	666
group_12672	198
group_7288	924
group_12673	222
group_12674	117
group_12675	225
group_12676	234
group_12677	402
group_12678	1392
group_12679	1065
group_12680	225
group_9198	477
group_12681	231
group_12682	414
group_7289	321
group_4445	2223
group_9199	570
group_7290	183
group_12683	195
group_12684	216
group_7291	1029
group_9200	747
group_9201	1404
group_9202	456
group_9203	966
group_12685	1050
group_12686	1212
group_12687	1071
wcaF_1	522
group_12689	744
group_12690	1314
group_4446	249
group_9204	213
group_7292	549
group_9205	135
group_7293	342
group_9206	171
group_7294	618
group_12691	393
group_6049	258
group_1845	1401
dnaC_1	879
group_1374	927
group_3383	225
group_5149	1038
group_12692	708
group_12693	258
group_6050	690
group_4447	693
group_6051	201
group_5150	114
group_3895	183
group_4448	573
group_7295	189
group_4449	372
group_12694	117
group_2973	1209
group_12695	516
group_12696	348
group_9207	204
group_12697	576
group_12698	300
group_12699	381
group_12700	285
group_9208	279
group_12701	321
group_12702	423
group_12703	603
group_12704	204
group_12705	810
group_12706	555
group_12707	1152
group_12708	909
group_12709	717
group_12710	669
group_12711	1266
group_12712	1044
group_9209	2334
group_9210	666
group_9211	1233
group_12713	435
group_7296	1392
group_9212	174
group_3384	795
group_9213	354
group_12714	177
group_9214	858
group_12715	231
group_12716	972
group_12717	630
group_7297	1191
group_7298	606
group_12718	456
insG	1287
group_4450	129
group_3896	393
group_1047	912
group_9215	702
yagK_1	615
group_9216	561
group_9217	744
group_9218	228
group_9219	1605
group_2630	597
group_7300	1317
group_6052	954
group_12719	240
group_6053	213
intZ_3	1263
group_9221	651
group_12720	216
group_9222	720
group_12721	777
group_12722	1608
group_2338	465
group_3897	186
group_9223	210
group_5153	192
group_12723	123
group_6054	450
group_3898	450
group_6055	468
group_3899	294
group_4451	387
group_6056	294
group_9224	162
ybcQ_4	393
group_12724	123
alsK	930
alsE	696
alsC	981
alsA	1533
alsB	936
rpiB	450
group_9225	198
group_6057	498
group_9226	255
group_12725	255
group_6058	297
group_9227	144
group_4452	399
group_12726	528
group_9228	276
group_7301	273
ydeO_1	366
group_5154	189
group_7302	1137
ydeN_2	1698
group_12727	258
group_3385	1845
group_7303	150
atoB	1185
atoE	1323
atoA	651
atoD	663
atoC	1386
pagN	741
opgE_2	1503
group_3386	972
group_1678	1302
siaQ	477
group_461	2082
ydiF_2	1542
paaF_2	777
group_2076	843
kduD_2	792
nicS	648
group_7305	174
group_12728	237
group_12729	1062
group_12730	1140
group_9230	117
group_4454	288
pac	2541
group_6061	381
group_7306	2220
group_7307	1746
group_12731	258
cnl	144
group_12732	258
imm	330
group_1048	927
group_7308	276
group_3357	132
group_12733	210
group_12734	111
group_12735	1113
group_12736	612
group_7309	786
group_6062	480
group_12737	207
group_7310	210
pgrR_2	894
yajO_1	990
group_3387	1224
group_12738	1311
group_2340	192
group_12739	423
group_7311	153
group_12740	552
group_9232	189
group_12741	132
group_9233	264
group_7312	165
group_1138	1341
group_7313	162
group_6065	1053
recE_2	3126
group_4121	354
group_6067	147
group_9234	108
ybhD_2	891
group_9236	708
group_12742	657
yqeF_1	1206
paaH_2	924
group_7314	1392
ucpA_1	771
group_817	177
group_5160	273
group_12744	291
group_4455	336
vgrG1_1	1524
group_3905	285
hokB	150
nohD_2	612
group_7316	438
group_12745	156
group_12746	501
group_6068	411
group_12747	468
group_12748	231
tfaD_2	528
group_879	534
group_6069	90
group_12749	1584
group_9238	381
group_7318	891
group_7319	363
group_9239	1287
group_12750	1872
group_9240	510
group_3834	534
group_1250	3285
group_2633	1863
group_5162	1215
group_1848	318
group_5097	813
group_3325	642
pi-polB	2556
group_3906	549
group_1679	741
group_7320	561
group_5163	204
group_1377	1263
group_12752	474
group_1529	615
group_12753	273
group_12754	255
group_12755	462
group_12756	1062
group_12757	1860
vgrG1_2	2115
group_12758	297
group_12759	1269
group_12760	282
group_7322	93
group_7323	399
group_12761	1212
group_12762	1122
hisF_2	792
hisH_2	615
group_9241	1143
group_9242	1257
group_9243	1188
group_7938	1227
group_7325	1179
group_7326	1266
group_12764	1041
group_12765	627
group_9244	249
group_3907	888
group_7327	96
group_7328	879
group_12766	840
group_12767	525
group_12768	477
group_12769	504
dsdC	936
group_12770	120
group_7329	6420
group_6070	966
yeeJ_5	1698
group_9245	522
group_12771	216
group_3388	708
group_2634	657
group_4457	285
group_7330	918
group_7331	600
group_12772	108
group_1659	666
group_960	2667
yafC_1	231
group_6071	297
group_12773	423
group_12774	1872
group_6072	1044
hflC_1	909
group_9247	843
group_12775	489
group_7333	1392
group_12776	822
group_9248	444
group_9249	237
group_9250	606
mqsA	396
group_5164	1545
group_12778	1572
group_9251	1173
group_12779	351
leuO_1	945
group_12780	957
group_6074	270
chpB_1	369
group_12781	600
group_12782	309
group_12783	177
ldrD_2	108
group_754	684
waaL	1254
arnC_1	984
waaJ_2	1026
waaY	693
waaJ_1	996
waaO	1017
group_12784	909
group_12785	207
group_7335	609
group_12786	243
group_12787	315
group_1530	657
group_6076	150
group_9253	276
yhhZ_3	444
group_12788	354
group_12789	294
group_12790	273
group_2371	453
bspRIM	939
group_12791	993
group_12792	1119
group_6077	786
group_4459	531
group_143	1665
group_12793	1083
group_12794	165
group_9255	135
group_9256	159
group_7336	1158
group_12795	141
group_12796	159
group_10323	240
group_2343	2037
group_1850	318
group_9257	108
group_1851	1224
group_12797	453
group_12798	483
group_9258	213
group_12799	417
group_7337	798
ydjG_2	1011
ynfL_2	888
group_12801	870
kdgM	696
group_7338	1125
group_12803	915
group_9259	999
yegU_2	1077
group_9260	753
group_9261	1332
group_12805	201
group_9262	363
group_9263	906
group_12806	123
group_9264	387
group_9265	195
group_7339	192
group_12807	192
group_4460	723
group_7340	1287
group_12808	300
group_12809	276
group_12810	1056
haeIIIM	1047
yfdK_5	438
wzxC_1	1449
group_12813	921
group_12814	1188
epsF	1053
group_12816	540
group_12817	1134
group_12818	1179
group_12819	1014
rffG_1	1005
eutS_1	351
group_6081	555
rsxC_1	1344
eutE_1	1386
yvqK	1008
eutN_1	276
group_6082	492
pduL	633
group_7343	423
eutM_2	276
group_3392	351
ddrA	1833
pduE	519
pduD	669
pduC	1665
pduB	813
eutM_1	285
glpF_1	810
group_6633	915
group_1852	438
group_7344	96
group_959	402
group_7345	435
group_9269	309
group_12820	219
rusA_3	375
group_7346	138
group_7317	624
group_7347	546
group_12822	321
mcrA	834
group_2344	396
ycfK	783
group_2086	585
group_1681	1059
group_5168	426
group_3910	549
group_2326	1080
group_1380	1329
group_2397	1836
group_3911	270
group_12823	357
group_2636	1497
group_4463	171
group_3912	507
group_963	411
group_7349	324
group_2980	201
group_3393	651
beeE	1242
ymfR	183
group_6084	495
group_329	351
group_9270	123
group_9271	393
group_2087	327
group_12824	756
group_12825	573
group_12826	1092
group_12827	348
group_7350	204
group_5169	276
group_5170	246
group_4465	246
intE	882
group_12828	102
group_12829	2328
group_2637	411
group_12830	300
group_9272	201
group_3382	738
group_12831	477
group_12832	360
group_12833	129
group_12834	201
group_7351	627
fimB_1	564
group_9273	90
group_2346	999
group_6085	606
group_7353	603
group_6086	3642
group_1024	3678
group_7354	2598
lon_2	2085
group_12835	543
group_12836	1023
group_12837	183
group_12838	1482
group_12839	603
group_12840	186
group_12841	273
group_6087	456
group_12842	630
group_6060	639
group_161	315
cdtA	777
group_9275	810
group_7355	546
group_3913	348
hemR	1974
group_6088	792
group_12843	261
group_12844	285
group_2088	447
group_12845	231
group_12846	252
subB	456
subA	1044
group_5172	261
group_5173	291
group_12847	1587
group_2609	171
group_5174	99
group_6091	540
cea	1473
group_12848	291
group_9276	279
group_12849	267
group_12850	225
group_12851	213
group_12852	288
group_12853	258
group_7356	129
group_6092	876
group_9277	219
group_1682	291
group_2982	297
group_3394	243
group_12854	1140
hns_1	405
group_3395	480
group_4466	792
group_6093	735
group_2638	270
group_9278	369
group_12855	603
group_9279	501
group_1381	378
group_1254	531
group_3396	276
group_12856	471
group_881	1482
group_9280	120
group_2639	306
group_7357	558
group_1662	1431
group_12857	1752
group_2673	1269
group_7358	141
group_9281	288
group_12858	240
group_12859	231
group_12860	1482
group_12861	477
group_7359	2055
group_9282	1359
group_9283	1128
group_7360	438
group_9284	912
group_9285	408
group_12862	1488
group_12863	150
group_12864	180
group_7361	1068
group_12865	621
group_7362	222
group_12866	414
group_12867	351
group_12868	579
group_12869	861
group_12870	267
group_12871	168
group_12872	276
group_9286	390
group_6094	1020
group_12873	696
group_2640	603
group_9287	1362
group_12874	303
group_12875	1308
group_12876	264
group_9288	219
group_12877	294
group_12878	774
group_12879	384
group_8273	696
group_12880	831
group_12881	225
group_12882	198
group_12883	252
group_11672	615
group_6095	1356
group_102	852
group_1854	921
group_7363	327
group_9289	345
garP_2	1350
leuA_2	918
yfdE_2	1197
norR_2	1914
group_7366	837
group_12886	390
queD_2	363
group_12887	2172
group_12888	546
group_12889	4515
group_12890	735
group_12891	3150
group_12892	900
deaD_1	2451
group_12894	3057
group_7368	1134
group_9291	1272
group_7369	894
group_7370	234
group_5176	1245
group_6810	249
group_12895	288
group_12896	228
group_4467	858
group_4468	1155
group_9292	312
group_6096	549
socA	474
group_2985	384
group_9293	258
group_9294	303
group_3914	1185
group_2986	2148
group_2987	1248
smc	12774
group_1532	1869
group_12898	570
group_7371	273
group_9295	93
group_1256	1170
group_2348	1533
group_12899	270
ntdC	1017
ntdB	831
arnB_2	1227
group_12900	1047
group_12901	1809
group_12902	108
group_2643	216
group_2988	294
group_2989	690
group_7372	396
traA	366
group_2367	312
group_591	567
group_592	729
group_208	1428
group_316	591
group_130	198
traV	516
group_2990	105
traC	2628
group_882	387
group_965	633
group_521	993
group_287	639
traN	1809
group_288	258
group_883	744
group_1683	348
traQ	285
group_458	555
group_299	207
group_1533	393
group_50	2814
group_3397	498
group_6099	612
traD	2271
group_7374	369
group_6100	246
group_9296	546
relE	288
group_3398	252
group_5178	501
group_12903	546
group_12904	375
group_9297	366
group_7375	2415
group_12905	222
group_12906	309
group_9298	189
group_12907	195
group_12908	201
group_12909	195
group_12910	213
group_12911	828
group_12912	720
group_12913	1113
group_12914	1059
group_9299	672
group_9300	177
group_9301	189
group_12915	552
group_12916	1260
group_12917	489
ltrA	1779
group_6101	159
group_12918	120
group_7376	867
group_12919	228
group_12920	96
group_7377	3156
srmB_2	2568
group_12922	906
group_7378	3057
group_12923	792
group_12924	4530
group_12925	543
group_12926	2256
group_9302	207
group_9303	576
group_7379	594
group_7380	207
group_9304	885
group_9305	876
group_12927	717
group_9306	453
group_6102	474
group_4183	822
group_12928	444
group_12929	543
group_6103	222
group_12930	366
group_12931	372
group_4470	1230
group_9307	165
pknD	1047
group_9308	219
group_12932	342
group_6104	228
group_9309	591
group_7381	186
group_12933	579
group_7382	198
group_9310	339
group_9311	222
prtR	570
group_12935	225
group_12936	1008
group_12937	396
group_12938	105
group_12939	717
pknD_1	795
group_7383	306
group_3916	201
group_6105	234
group_629	423
group_7384	282
group_12941	849
group_5974	153
ydaG	135
group_9312	465
group_9313	276
group_4471	174
group_7385	345
group_12942	849
group_2992	258
group_9314	195
group_1535	663
group_2054	708
group_7386	294
group_2644	693
group_5180	360
group_7387	216
group_12943	393
group_6106	189
group_9315	339
group_2993	375
group_12944	180
group_12945	324
group_12946	873
group_12947	1011
group_12948	537
group_12949	1149
group_12950	963
group_12951	1260
group_12952	819
group_12953	540
pglF	1887
pglD	561
wecA	1035
ybjS_1	945
group_7388	1140
group_12958	966
group_12959	1725
group_12960	543
group_12961	729
group_12962	588
group_12963	1965
group_12964	594
group_12965	1185
group_12966	336
group_12967	2115
group_12968	270
group_12969	297
group_12970	339
group_12971	312
group_12972	456
group_12973	1143
group_12974	696
group_12975	477
group_12976	474
group_12977	702
group_12978	1023
group_12979	1062
group_12980	1812
group_12981	1062
group_12982	327
group_12983	2793
group_12984	2613
group_12985	891
group_12986	390
group_12987	222
group_12988	480
group_12989	315
group_12990	276
group_12991	300
group_28389	90
group_12992	234
group_9316	267
group_12993	648
group_3401	681
group_5182	1200
group_7389	354
group_3402	753
group_12994	171
group_12995	555
group_12996	348
group_2994	1065
group_3917	303
group_6107	588
group_3918	1989
group_5183	453
group_6108	441
group_9319	1146
group_6109	564
group_5184	390
group_1856	555
group_2995	420
group_6110	369
group_9320	942
group_3403	507
group_2349	1221
group_3404	438
group_2996	1467
group_9321	1623
group_12997	573
group_12998	525
group_12999	342
group_13000	423
group_9322	2187
group_13001	201
lexA_3	675
group_13003	525
group_5185	150
group_13004	903
group_7390	1302
group_9323	549
group_9324	630
group_6111	2064
group_5186	216
group_7391	300
group_2997	294
group_9325	834
group_13005	930
group_2645	1395
group_13006	201
group_3919	1398
group_3405	228
group_6112	510
group_2646	1539
group_5187	1338
group_1685	666
ompA_2	1653
group_7392	492
group_2090	2646
vgrG1	2508
group_5188	450
group_2091	1215
group_819	3384
group_1052	1638
group_593	1419
group_7393	423
group_2092	1761
group_4472	1080
group_5189	537
group_6113	429
group_9326	549
group_13007	294
group_5190	393
group_9327	630
group_6114	1563
group_9328	195
group_13008	189
group_13009	129
group_4473	1365
group_13010	639
group_13011	585
group_7394	297
group_13012	411
group_9329	285
group_9330	138
group_9331	228
group_6115	1614
group_9332	516
group_13013	654
group_7395	585
group_7396	1125
group_13014	288
group_7397	249
group_13015	339
group_9333	969
group_13016	285
group_9334	546
group_13017	183
group_13018	459
group_13019	393
group_9335	1800
group_7398	1140
group_7399	282
group_7400	252
group_13020	111
group_9336	390
group_9337	552
group_6116	213
group_13021	756
group_13022	822
group_7401	510
group_9338	918
group_13023	309
group_13024	375
group_13025	1431
group_9339	714
group_13026	447
group_5991	228
group_13027	327
group_7402	426
group_7403	462
group_13028	369
group_6117	306
group_5191	342
group_13029	147
group_9340	789
group_13030	372
group_13031	159
group_13032	171
group_13033	486
group_13034	348
group_2998	513
group_13035	270
group_13036	228
group_9341	180
group_13037	261
group_13038	225
group_7404	366
group_13039	129
group_13040	576
group_13041	393
group_13042	393
group_9342	1341
group_9343	1485
group_7405	348
group_6118	666
group_13043	345
group_13044	114
dut_2	285
group_13045	540
group_9344	807
group_13046	1008
group_13047	303
group_13048	285
group_13049	750
group_7406	630
group_13050	168
ydfU_8	603
pphA_3	693
group_9347	225
group_6120	276
group_13051	411
group_9348	396
group_13052	318
group_13053	612
group_13054	153
group_9349	501
group_13055	168
group_9350	216
group_13056	900
group_9351	351
group_7407	429
group_13057	654
group_13058	135
group_9352	261
group_9353	1101
group_13059	729
group_13060	339
group_13061	303
group_13062	792
group_13063	768
group_13064	198
group_2647	876
group_13065	126
group_13066	294
group_13067	375
group_13068	225
group_2999	141
group_7408	813
group_13069	348
epsL	1173
yghD_2	450
group_13070	387
group_13071	216
group_3311	225
group_13072	201
group_7410	255
group_9355	183
group_3920	2055
group_13073	573
group_9356	522
group_7411	882
group_13074	1503
group_7412	279
group_9357	360
group_9358	249
group_13075	312
group_7413	294
group_13076	423
group_13077	186
group_9359	549
group_9360	294
group_13078	249
group_7414	102
group_6121	687
group_13079	459
group_7415	666
group_1857	663
group_2648	975
group_1383	291
group_13080	186
group_1858	291
group_7416	426
group_3406	309
group_5192	705
group_3921	210
group_2649	2067
group_2650	771
group_1355	1521
group_6122	315
group_13081	282
group_7418	273
group_13082	273
group_6123	1104
group_9361	651
group_7419	276
group_13083	462
group_9362	279
group_5193	855
group_13084	189
group_6124	204
group_6125	525
group_13085	216
group_13086	420
group_13087	285
group_9363	207
group_7420	273
group_7421	450
group_13088	297
group_9364	609
group_5194	282
group_13089	1185
group_9365	507
group_4476	462
repA_2	861
group_13091	303
group_1859	261
group_1860	573
group_13092	177
nucH	468
group_9367	681
group_4478	252
group_9368	216
group_3922	369
group_6126	243
group_13093	582
group_13094	459
group_6127	822
