Genome	Gene	MeanCoverage	sdCoverage	PercentCoverage	CV	Status
KaeroEcoli	group_3112	34.4025157232704	15.1001381068608	1	0.438925403837453	Accessory
KaeroEcoli	group_3115	28.5899470899471	8.37031539656911	0.994708994708995	0.292771279717139	Core
KaeroEcoli	group_3127	29.3162393162393	8.92922927979428	0.994301994301994	0.304583039573158	Accessory
KaeroEcoli	group_314	27.5029787234043	8.689942565655	0.999148936170213	0.315963687171823	Accessory
KaeroEcoli	group_3150	26.3660130718954	17.5513289537715	0.904139433551198	0.665680052039424	Core
KaeroEcoli	group_3208	26.3813131313131	10.7212579222719	0.977272727272727	0.406395916264925	Core
KaeroEcoli	group_321	18.3356973995272	10.7622223001165	0.966903073286052	0.586954620029564	Accessory
KaeroEcoli	group_3237	16.5222222222222	13.3224721680761	0.9	0.806336580448455	Accessory
KaeroEcoli	group_324	25.6542185338866	10.5202756705676	0.994467496542185	0.41007975575913	Core
KaeroEcoli	group_326	26.8132236441194	10.6037853605456	0.982632541133455	0.395468500963748	Core
KaeroEcoli	group_3262	27.027027027027	13.8014883647048	0.981981981981982	0.510655069494076	Core
KaeroEcoli	group_3265	29.463768115942	10.0635503731689	0.996376811594203	0.34155680066338	Core
KaeroEcoli	group_3278	22.2920110192837	9.8999200331549	0.994490358126722	0.444101701932183	Core
KaeroEcoli	group_3281	24.6858974358974	9.91459807819077	0.996794871794872	0.401630044195731	Core
KaeroEcoli	group_3290	29.9055555555556	13.4650088223155	0.931481481481481	0.450251084528476	Core
KaeroEcoli	group_33	35.4045077105575	25.4582482205525	0.798339264531435	0.719067990683031	Accessory
KaeroEcoli	group_3309	36.1449275362319	13.3726501547162	0.991304347826087	0.369973079661355	Accessory
KaeroEcoli	group_3318	28.4466666666667	12.994338812087	0.98	0.45679653663301	Accessory
KaeroEcoli	group_3319	27.6540084388186	11.3020225975946	0.983122362869198	0.408693829055526	Accessory
KaeroEcoli	group_3370	13.3376068376068	11.2544371907241	0.914529914529915	0.843812336632307	Accessory
KaeroEcoli	group_3386	36.130658436214	9.55101249767761	0.997942386831276	0.264346483320785	Accessory
KaeroEcoli	group_339	36.0272350503256	8.22789827023348	0.999407933688573	0.228379953630638	Core
KaeroEcoli	group_3421	31.1201716738197	9.64290091618536	0.994277539341917	0.309860145286331	Accessory
KaeroEcoli	group_343	21.075	7.496047732963	0.987878787878788	0.355684352691008	Accessory
KaeroEcoli	group_3450	21.0320754716981	14.5091310899766	0.755345911949686	0.689857313868091	Accessory
KaeroEcoli	group_3472	48.5598474010491	15.0775150312871	1	0.310493459890101	Accessory
KaeroEcoli	group_3473	44.5015906680806	16.5702529394078	0.965005302226935	0.372351924743514	Accessory
KaeroEcoli	group_3483	28.3048780487805	9.84606089327141	0.989159891598916	0.347857386147461	Accessory
KaeroEcoli	group_349	31.3224043715847	13.801401253642	0.957650273224044	0.440623940930998	Accessory
KaeroEcoli	group_3493	16.8167938931298	11.7994302396502	0.852417302798982	0.701645647478063	Accessory
KaeroEcoli	group_352	29.3406432748538	10.0430719633557	1	0.342292153218161	Core
KaeroEcoli	group_3550	28.0815972222222	12.8231560200291	0.979166666666667	0.45663912627739	Accessory
KaeroEcoli	group_3551	27.5689865689866	6.61608453221301	1	0.239982870449641	Accessory
KaeroEcoli	group_3552	28.6964433416046	9.14207192388923	1	0.318578571395114	Accessory
KaeroEcoli	group_3553	21.4400699912511	9.59940365898094	0.990376202974628	0.447731917988053	Accessory
KaeroEcoli	group_3554	24.1501416430595	13.6196347018857	0.935788479697828	0.563956721380137	Accessory
KaeroEcoli	group_3555	27.5319516407599	8.59460131794529	0.999136442141623	0.312168255635802	Accessory
KaeroEcoli	group_357	25.4571759259259	17.1378574897405	0.840277777777778	0.673203404007083	Core
KaeroEcoli	group_3579	29.5617647058824	7.89212777941934	0.999019607843137	0.266970793453644	Core
KaeroEcoli	group_3585	32.783606557377	8.97279831027122	0.998907103825137	0.273697718235096	Core
KaeroEcoli	group_3600	27.803738317757	12.9260304010903	0.920560747663551	0.464902606022407	Core
KaeroEcoli	group_3604	15.3768115942029	11.2953742348409	0.91304347826087	0.734571934216797	Accessory
KaeroEcoli	group_3610	27.4920634920635	11.1831874606846	1	0.406778758673862	Core
KaeroEcoli	group_3611	27.5333333333333	11.2062694148431	0.995833333333333	0.407007363735221	Core
KaeroEcoli	group_3612	31.506006006006	8.95456165314438	0.992492492492492	0.284217607634474	Core
KaeroEcoli	group_3625	33.9333333333333	12.6303965778075	0.991666666666667	0.372212079896096	Core
KaeroEcoli	group_3637	27.4197530864198	10.2722690018202	0.998765432098765	0.374630251754813	Core
KaeroEcoli	group_3647	27.3660130718954	16.5488716557588	1	0.604723516439238	Core
KaeroEcoli	group_3649	34.4142581888247	10.2339368898414	0.998073217726397	0.297374908786052	Core
KaeroEcoli	group_3663	31.2478991596639	9.04570922193641	0.99859943977591	0.289482156087248	Core
KaeroEcoli	group_367	35.4152046783626	9.10174021706699	0.998329156223893	0.257000920924448	Accessory
KaeroEcoli	group_3670	27.4416666666667	14.1223916805445	1	0.514633161756859	Accessory
KaeroEcoli	group_3682	25.6322580645161	13.060380015151	0.98494623655914	0.509529046652002	Core
KaeroEcoli	group_3692	21.8690476190476	10.2399707170062	0.988095238095238	0.468240359405835	Core
KaeroEcoli	group_3698	30.3888888888889	10.4040322635688	1	0.3423630360955	Core
KaeroEcoli	group_3732	33.1978021978022	12.986321803168	0.985347985347985	0.391180166861399	Core
KaeroEcoli	group_374	10.7551020408163	9.34981637555731	0.789115646258503	0.869337765469275	Accessory
KaeroEcoli	group_3753	30.2465753424658	14.2935612840616	1	0.472567922887905	Accessory
KaeroEcoli	group_3770	26.8599033816425	8.93829728439109	0.995169082125604	0.332774737026791	Accessory
KaeroEcoli	group_3789	27.5511982570806	9.49552259933109	0.980392156862745	0.344650076948677	Core
KaeroEcoli	group_3792	35.6045197740113	19.4542464960301	1	0.546398227514651	Accessory
KaeroEcoli	group_3797	34.1389728096677	12.1691216580198	1	0.356458342372085	Accessory
KaeroEcoli	group_3800	34.7799564270153	14.3889191657304	0.995642701525055	0.41371297275559	Accessory
KaeroEcoli	group_3841	26.6017897091723	12.7018436699342	0.907531692766592	0.477480793916455	Accessory
KaeroEcoli	group_389	29.5862607338017	7.67263390792821	1	0.259330977204645	Accessory
KaeroEcoli	group_391	27.0110420979986	10.9533737873262	0.943409247757074	0.40551466868943	Accessory
KaeroEcoli	group_3924	7.65217391304348	7.61097716502294	0.792270531400966	0.994616334065498	Accessory
KaeroEcoli	group_3932	24.7539682539683	10.4261290734939	0.988095238095238	0.421190209445411	Accessory
KaeroEcoli	group_3934	14.3003663003663	9.65115239297306	0.996336996336996	0.674888474201241	Accessory
KaeroEcoli	group_3945	25.6707152496626	11.9319950598946	0.964912280701754	0.464809606738612	Accessory
KaeroEcoli	group_398	22.9627329192547	11.4229630771405	0.962732919254658	0.497456601411852	Accessory
KaeroEcoli	group_3988	15.9377240143369	14.0195858329955	0.812724014336918	0.879647923403873	Accessory
KaeroEcoli	group_400	22.2113821138211	9.68166964224437	0.995934959349594	0.43588776207762	Accessory
KaeroEcoli	group_401	22.869696969697	7.28561829568683	0.996969696969697	0.318570827822533	Accessory
KaeroEcoli	group_4024	34.4343434343434	16.1400354236093	1	0.468719127878357	Accessory
KaeroEcoli	group_4042	13.6920289855072	13.0805646894742	0.728260869565217	0.955341586211932	Accessory
KaeroEcoli	group_4043	24.1494252873563	18.1106823995157	0.781609195402299	0.749942583892368	Accessory
KaeroEcoli	group_4045	27	10.5922953750108	1	0.392307236111512	Accessory
KaeroEcoli	group_408	28.3887657058389	8.87693262725826	0.998521803399852	0.312691742897173	Accessory
KaeroEcoli	group_4126	16.994708994709	8.59087675069993	0.978835978835979	0.505503021756627	Accessory
KaeroEcoli	group_4172	25.0915750915751	8.80689707632073	0.996336996336996	0.350990204647527	Core
KaeroEcoli	group_4173	23.2433862433862	14.204210537126	0.957671957671958	0.611107623837199	Core
KaeroEcoli	group_4197	29.7263157894737	10.9959423744735	1	0.369905993475562	Core
KaeroEcoli	group_4217	18.9603174603175	9.70558667461234	0.992063492063492	0.511889460444184	Accessory
KaeroEcoli	group_4224	26.430303030303	8.21091588834782	0.990909090909091	0.310662949226643	Core
KaeroEcoli	group_4226	27.1052631578947	11.5989278108867	1	0.427921608556985	Core
KaeroEcoli	group_4236	34.0357142857143	16.2405569953631	0.984126984126984	0.47716222022053	Accessory
KaeroEcoli	group_4237	36.9106529209622	14.2266962476869	0.986254295532646	0.385436049536997	Core
KaeroEcoli	group_424	18.8502415458937	11.361311776427	0.966183574879227	0.602714386909376	Accessory
KaeroEcoli	group_4241	32.9826388888889	10.390781426659	0.996527777777778	0.315037904082301	Core
KaeroEcoli	group_4256	26.7348484848485	11.4019942545486	0.988636363636364	0.426484341626639	Core
KaeroEcoli	group_4296	22.9166666666667	11.8229630863143	0.96875	0.515911116493715	Accessory
KaeroEcoli	group_4297	28.8800959232614	9.31009646269161	0.997601918465228	0.322370690437798	Core
KaeroEcoli	group_43	24.8134328358209	18.8935202091084	0.927860696517413	0.76142307008136	Accessory
KaeroEcoli	group_4316	25.8974358974359	10.0647257653497	0.984615384615385	0.388637925592712	Accessory
KaeroEcoli	group_4377	27.4407407407407	9.115645248519	0.996296296296296	0.332193847631277	Accessory
KaeroEcoli	group_4401	22.9688473520249	8.19330680981439	0.996884735202492	0.356713886606594	Accessory
KaeroEcoli	group_4402	26.3576388888889	11.43107860916	0.993055555555556	0.433691297515227	Accessory
KaeroEcoli	group_442	31.209219858156	13.5654005640498	0.99645390070922	0.434660033980461	Accessory
KaeroEcoli	group_443	29.9408014571949	19.5223535970394	0.96448087431694	0.652031764244845	Accessory
KaeroEcoli	group_4431	19.2672955974843	14.9096416071081	0.783018867924528	0.773831570272626	Accessory
KaeroEcoli	group_4492	28.2900432900433	12.7076777715657	0.987012987012987	0.449192588405764	Accessory
KaeroEcoli	group_4493	12.8769230769231	12.7887816668997	0.58974358974359	0.993155087632595	Accessory
KaeroEcoli	group_4510	33.6453396524487	10.5372577266753	0.998420221169036	0.313186249136541	Accessory
KaeroEcoli	group_4511	35.5441176470588	13.1503353429811	0.990196078431373	0.36997219831308	Accessory
KaeroEcoli	group_455	15.6978021978022	12.6641252581968	0.840659340659341	0.806745116202946	Accessory
KaeroEcoli	group_4582	27.18125	24.9935787682575	0.929166666666667	0.919515429505911	Accessory
KaeroEcoli	group_4583	49.4661458333333	12.2676376884008	0.997395833333333	0.248000677670225	Accessory
KaeroEcoli	group_4584	45.8034934497817	14.4967308879247	0.988355167394469	0.31649836717845	Accessory
KaeroEcoli	group_461	23.2579250720461	12.69102938802	0.914505283381364	0.545664729278602	Accessory
KaeroEcoli	group_4645	50.3040482342808	18.8703761400412	0.993970714900947	0.375126392455659	Accessory
KaeroEcoli	group_468	16.5757575757576	10.2828929041882	0.984848484848485	0.620357341568939	Accessory
KaeroEcoli	group_4685	31.2570621468927	9.44787509191886	1	0.302263694761796	Core
KaeroEcoli	group_4713	20.4501510574018	15.3666802325124	0.746223564954683	0.751421355733729	Core
KaeroEcoli	group_4737	29.56	7.93046834801152	1	0.26828377361338	Accessory
KaeroEcoli	group_4740	31.4539411206078	8.24765297553764	0.996201329534663	0.262213658501891	Core
KaeroEcoli	group_4757	32.9147286821705	10.3243364096508	1	0.31366919379297	Core
KaeroEcoli	group_4768	27.2324159021407	9.04663045963084	1	0.332200804076281	Core
KaeroEcoli	group_4770	27.1255144032922	10.0264951705442	0.997942386831276	0.369633365158499	Accessory
KaeroEcoli	group_4776	27.8833333333333	9.95318189558409	1	0.356958107432783	Core
KaeroEcoli	group_4791	26.8333333333333	8.74626019786059	1	0.325947585013438	Core
KaeroEcoli	group_4792	18.6060606060606	15.7468389658577	0.696969696969697	0.846328478621018	Core
KaeroEcoli	group_4812	35.1486199575372	8.62648033586397	0.997876857749469	0.245428706625909	Core
KaeroEcoli	group_4813	14.1018518518519	9.37578887877401	0.925925925925926	0.664862244850685	Core
KaeroEcoli	group_4823	27.8121212121212	10.7286872556301	0.993939393939394	0.385755806750702	Accessory
KaeroEcoli	group_4843	29.9484848484848	9.92527157988235	0.990909090909091	0.331411476410116	Core
KaeroEcoli	group_486	26.027417027417	14.3793112047885	0.927849927849928	0.552467853019818	Accessory
KaeroEcoli	group_4875	29.3154761904762	10.3494183690521	0.992559523809524	0.353035997157514	Core
KaeroEcoli	group_4894	33.8444444444444	10.9482389197452	0.988888888888889	0.323487033085052	Core
KaeroEcoli	group_4932	29.5986622073579	11.1975722015227	0.996655518394649	0.378313456300032	Core
KaeroEcoli	group_4947	24.8294573643411	13.070197511304	0.984496124031008	0.526398838263569	Accessory
KaeroEcoli	group_497	26.7153996101365	7.28398823254563	1	0.272651292469603	Accessory
KaeroEcoli	group_4977	34.3643410852713	12.9536365607423	0.996124031007752	0.376949947289817	Accessory
KaeroEcoli	group_5029	26.304347826087	9.95598217292839	0.989130434782609	0.378491884260088	Accessory
KaeroEcoli	group_511	31.9791666666667	9.17036523095088	0.997916666666667	0.286760606570451	Accessory
KaeroEcoli	group_5127	20.862962962963	12.607964857442	0.911111111111111	0.604322831796438	Accessory
KaeroEcoli	group_5172	33.6704980842912	18.1281403470755	0.996168582375479	0.538398342124112	Accessory
KaeroEcoli	group_5198	28.2222222222222	12.4278086302625	0.961685823754789	0.440355423906939	Accessory
KaeroEcoli	group_5206	30.3575129533679	9.05605332152893	1	0.29831341373188	Accessory
KaeroEcoli	group_5207	22.9858156028369	10.028064402812	1	0.436271854611689	Accessory
KaeroEcoli	group_5208	24.4215053763441	8.82020908177349	0.997849462365591	0.361165658948985	Accessory
KaeroEcoli	group_5209	25.9574209245742	11.1160148120309	0.998783454987834	0.4282403419173	Accessory
KaeroEcoli	group_5210	25.7864077669903	8.28743041980181	0.996763754045307	0.321387550165507	Accessory
KaeroEcoli	group_5211	25.3569023569024	11.4014828857396	0.996632996632997	0.449640209409726	Accessory
KaeroEcoli	group_5212	31.8777777777778	12.0566847687072	0.997777777777778	0.3782159739225	Accessory
KaeroEcoli	group_5274	19.5972222222222	13.2387981414172	0.993055555555556	0.675544625217602	Accessory
KaeroEcoli	group_5278	21.1060606060606	16.5449367073862	0.688311688311688	0.783895062948666	Accessory
KaeroEcoli	group_5292	29.3506743737958	14.7899173408693	0.946050096339114	0.50390383377609	Accessory
KaeroEcoli	group_5299	28.4042553191489	11.5850758203353	1	0.407864092551131	Accessory
KaeroEcoli	group_53	28.0300027525461	13.0273108760744	0.938893476465731	0.464763096567697	Core
KaeroEcoli	group_5310	29.1525423728814	10.9125869141421	0.988700564971751	0.374327109264177	Accessory
KaeroEcoli	group_532	33.2648401826484	11.36126932135	0.990867579908676	0.341539873901943	Accessory
KaeroEcoli	group_5341	27.8465608465608	12.3117227061167	0.973544973544973	0.442127226193436	Accessory
KaeroEcoli	group_5346	54.126079447323	12.6582574359774	1	0.233866142998529	Accessory
KaeroEcoli	group_5347	35.8941798941799	16.1775433961279	0.997354497354497	0.450701017374435	Accessory
KaeroEcoli	group_5384	23.0336487907466	12.114233613429	1	0.525936369156401	Accessory
KaeroEcoli	group_5394	15.4234234234234	12.7561390208434	0.828828828828829	0.827062751935522	Accessory
KaeroEcoli	group_5506	24.8666666666667	9.22423802621003	1	0.370947909901208	Accessory
KaeroEcoli	group_5551	29.1172839506173	12.2648747578483	0.993827160493827	0.421223173790846	Core
KaeroEcoli	group_5552	28.3227513227513	8.76613697114536	0.992063492063492	0.309508665710157	Core
KaeroEcoli	group_556	24.6514188903007	11.6767209697133	0.97416349004659	0.473673382521099	Accessory
KaeroEcoli	group_5584	30.0769230769231	8.03890435740392	0.998491704374057	0.267278149990412	Core
KaeroEcoli	group_5596	31.8857142857143	13.5853243966068	0.995238095238095	0.426063041112219	Accessory
KaeroEcoli	group_5599	28.8129571577847	7.54716822751678	1	0.261936606721316	Accessory
KaeroEcoli	group_5606	30.0534069981584	9.23448646195151	0.994475138121547	0.307269204537022	Core
KaeroEcoli	group_5607	33.1860465116279	16.1299525338703	0.988372093023256	0.486046222113822	Core
KaeroEcoli	group_562	22.0608272506083	13.6875837735478	0.819951338199513	0.620447439167107	Accessory
KaeroEcoli	group_5635	32.3427041499331	7.97703370134595	0.998661311914324	0.246640901279198	Core
KaeroEcoli	group_5643	28.6920634920635	7.9245241580525	0.998941798941799	0.276192200684503	Core
KaeroEcoli	group_5644	33.0225314777999	9.18420517093631	1	0.278119355480382	Core
KaeroEcoli	group_5657	35.02	14.4210277119371	1	0.411794052311166	Accessory
KaeroEcoli	group_566	26.9539393939394	11.7811687265713	0.953939393939394	0.437085227297806	Core
KaeroEcoli	group_5662	34.8	11.7465800494077	1	0.337545403718612	Core
KaeroEcoli	group_5672	30.8055555555556	8.85588351595093	1	0.287476831897415	Core
KaeroEcoli	group_5675	25.8026315789474	10.3225766046051	0.973684210526316	0.400059062697598	Core
KaeroEcoli	group_5725	31.3659966499162	7.88033987643083	0.998743718592965	0.251238306385902	Accessory
KaeroEcoli	group_5726	30.7225291589932	15.1960283343217	0.852056476365869	0.494621658772956	Accessory
KaeroEcoli	group_5727	36.1330546847788	7.65813937224596	0.999651689306862	0.211942760972046	Accessory
KaeroEcoli	group_5738	37.479674796748	9.46792318616775	1	0.252614870260007	Core
KaeroEcoli	group_5752	25	11.916375287813	0.970238095238095	0.476655011512519	Core
KaeroEcoli	group_5753	24.2853107344633	10.7168268864934	0.974576271186441	0.441288439899811	Accessory
